underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-19,SPY,2025-09-19,150.000,C,0.0000,0.0000,0.0000,0.0000,0,15,512.9000,15,513.9400,663.4000,663.4100,10,512.2300,10,515.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,150.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,3766,0.0100,663.4000,663.4100,0,0.0000,3796,0.0100,663.6100,663.6200,0.0100,30166,
SPY,2025-09-19,SPY,2025-09-19,155.000,C,0.0000,0.0000,0.0000,0.0000,0,15,507.9000,15,508.9400,663.4000,663.4100,10,507.2300,5,510.0000,663.6100,663.6200,0.0000,1,
SPY,2025-09-19,SPY,2025-09-19,155.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,8568,
SPY,2025-09-19,SPY,2025-09-19,160.000,C,0.0000,0.0000,0.0000,0.0000,0,15,502.1400,12,504.8000,663.4000,663.4100,10,502.2300,1,505.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,160.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,390,0.0100,663.6100,663.6200,0.0000,2911,
SPY,2025-09-19,SPY,2025-09-19,165.000,C,497.8400,498.8300,497.8400,498.8300,29,15,498.3000,15,498.5400,663.4000,663.4100,12,497.2300,14,500.0200,663.6100,663.6200,498.2838,0,
SPY,2025-09-19,SPY,2025-09-19,165.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,4207,
SPY,2025-09-19,SPY,2025-09-19,170.000,C,0.0000,0.0000,0.0000,0.0000,0,15,492.9000,15,493.9400,663.4000,663.4100,12,492.2300,14,495.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,170.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,2525,
SPY,2025-09-19,SPY,2025-09-19,175.000,C,0.0000,0.0000,0.0000,0.0000,0,15,487.1400,10,489.8000,663.4000,663.4100,10,487.2300,10,490.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,175.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,1917,
SPY,2025-09-19,SPY,2025-09-19,180.000,C,0.0000,0.0000,0.0000,0.0000,0,15,482.1400,1,484.8000,663.4000,663.4100,10,482.2300,10,485.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,180.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,4519,
SPY,2025-09-19,SPY,2025-09-19,185.000,C,0.0000,0.0000,0.0000,0.0000,0,15,477.1400,7,479.8000,663.4000,663.4100,10,477.2300,10,480.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,185.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,5144,
SPY,2025-09-19,SPY,2025-09-19,190.000,C,0.0000,0.0000,0.0000,0.0000,0,15,472.1400,10,474.8000,663.4000,663.4100,10,472.2300,10,475.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,190.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2611,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,4025,
SPY,2025-09-19,SPY,2025-09-19,195.000,C,0.0000,0.0000,0.0000,0.0000,0,15,467.1400,10,469.8100,663.4000,663.4100,10,467.2300,1,470.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,195.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2522,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,6991,
SPY,2025-09-19,SPY,2025-09-19,200.000,C,0.0000,0.0000,0.0000,0.0000,0,15,462.1400,7,464.8000,663.4000,663.4100,10,462.2300,10,465.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,200.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2503,0.0100,663.4000,663.4100,0,0.0000,270,0.0100,663.6100,663.6200,0.0000,12265,
SPY,2025-09-19,SPY,2025-09-19,205.000,C,0.0000,0.0000,0.0000,0.0000,0,15,457.1400,1,459.8000,663.4000,663.4100,10,457.2300,10,460.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,205.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,9799,
SPY,2025-09-19,SPY,2025-09-19,210.000,C,0.0000,0.0000,0.0000,0.0000,0,15,452.1400,1,454.7900,663.4000,663.4100,10,452.2300,10,455.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,210.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,2169,
SPY,2025-09-19,SPY,2025-09-19,215.000,C,0.0000,0.0000,0.0000,0.0000,0,15,447.1400,10,449.8100,663.4000,663.4100,11,447.2300,10,450.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,215.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,6836,
SPY,2025-09-19,SPY,2025-09-19,220.000,C,0.0000,0.0000,0.0000,0.0000,0,15,442.1400,15,444.8100,663.4000,663.4100,10,442.2300,10,445.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,220.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0100,8767,
SPY,2025-09-19,SPY,2025-09-19,225.000,C,437.5600,437.5600,437.5600,437.5600,5,15,438.3000,15,438.5400,663.4000,663.4100,10,437.2300,1,440.0200,663.6100,663.6200,437.5600,0,
SPY,2025-09-19,SPY,2025-09-19,225.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,14410,
SPY,2025-09-19,SPY,2025-09-19,230.000,C,0.0000,0.0000,0.0000,0.0000,0,15,432.1500,10,434.8000,663.4000,663.4100,10,432.2300,10,435.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,230.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,3807,
SPY,2025-09-19,SPY,2025-09-19,235.000,C,0.0000,0.0000,0.0000,0.0000,0,15,427.9000,15,428.9400,663.4000,663.4100,10,427.2300,5,430.0000,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,235.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,12369,
SPY,2025-09-19,SPY,2025-09-19,240.000,C,0.0000,0.0000,0.0000,0.0000,0,15,422.1400,10,424.8100,663.4000,663.4100,11,422.2300,14,425.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,240.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,1805,
SPY,2025-09-19,SPY,2025-09-19,245.000,C,0.0000,0.0000,0.0000,0.0000,0,15,417.1400,10,419.8000,663.4000,663.4100,10,417.2300,12,420.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,245.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,3721,
SPY,2025-09-19,SPY,2025-09-19,250.000,C,0.0000,0.0000,0.0000,0.0000,0,15,412.1400,10,414.8100,663.4000,663.4100,10,412.2300,10,415.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,250.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,10316,
SPY,2025-09-19,SPY,2025-09-19,255.000,C,0.0000,0.0000,0.0000,0.0000,0,15,407.1400,7,409.8000,663.4000,663.4100,10,407.2300,14,410.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,255.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,18622,
SPY,2025-09-19,SPY,2025-09-19,260.000,C,402.5300,403.8300,402.5300,403.8300,41,15,403.3000,15,403.5400,663.4000,663.4100,10,402.2300,10,405.0200,663.6100,663.6200,403.5129,0,
SPY,2025-09-19,SPY,2025-09-19,260.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2506,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,5292,
SPY,2025-09-19,SPY,2025-09-19,265.000,C,0.0000,0.0000,0.0000,0.0000,0,15,397.1400,10,399.8100,663.4000,663.4100,10,397.2300,1,400.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,265.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,3919,
SPY,2025-09-19,SPY,2025-09-19,270.000,C,0.0000,0.0000,0.0000,0.0000,0,15,392.9000,15,393.9400,663.4000,663.4100,10,392.2300,12,395.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,270.000,P,0.0100,0.0100,0.0100,0.0100,50,0,0.0000,2511,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0100,8283,
SPY,2025-09-19,SPY,2025-09-19,275.000,C,0.0000,0.0000,0.0000,0.0000,0,15,387.1500,10,389.8000,663.4000,663.4100,11,387.2300,10,390.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,275.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2503,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,3719,
SPY,2025-09-19,SPY,2025-09-19,280.000,C,0.0000,0.0000,0.0000,0.0000,0,15,382.1400,1,384.8000,663.4000,663.4100,11,382.2300,10,385.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,280.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,2142,
SPY,2025-09-19,SPY,2025-09-19,285.000,C,0.0000,0.0000,0.0000,0.0000,0,15,377.1400,10,379.8100,663.4000,663.4100,11,377.2300,10,380.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,285.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,3217,
SPY,2025-09-19,SPY,2025-09-19,290.000,C,0.0000,0.0000,0.0000,0.0000,0,15,372.1800,6,374.8000,663.4000,663.4100,10,372.2300,5,375.0000,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,290.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,4275,
SPY,2025-09-19,SPY,2025-09-19,295.000,C,366.2500,368.2400,366.2500,368.2400,21,15,368.3000,15,368.5400,663.4000,663.4100,10,367.2300,10,370.0200,663.6100,663.6200,367.0705,0,
SPY,2025-09-19,SPY,2025-09-19,295.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,5258,
SPY,2025-09-19,SPY,2025-09-19,300.000,C,362.0800,363.1100,362.0800,363.1100,19,15,363.3000,15,363.5400,663.4000,663.4100,10,362.2300,14,365.0200,663.6100,663.6200,362.6221,0,
SPY,2025-09-19,SPY,2025-09-19,300.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2521,0.0100,663.4000,663.4100,0,0.0000,207,0.0100,663.6100,663.6200,0.0000,21140,
SPY,2025-09-19,SPY,2025-09-19,305.000,C,0.0000,0.0000,0.0000,0.0000,0,15,357.1400,10,359.8100,663.4000,663.4100,10,357.2300,10,360.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,305.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2501,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,6126,
SPY,2025-09-19,SPY,2025-09-19,310.000,C,0.0000,0.0000,0.0000,0.0000,0,15,352.1400,10,354.8000,663.4000,663.4100,11,352.2300,1,355.0200,663.6100,663.6200,0.0000,0,
SPY,2025-09-19,SPY,2025-09-19,310.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2613,0.0100,663.4000,663.4100,0,0.0000,178,0.0100,663.6100,663.6200,0.0000,4295,
