underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-04,SPY,2025-09-04,400.000,C,244.8500,246.6600,244.1200,246.6600,3,15,246.9300,15,249.4000,648.2700,648.2800,10,247.0000,10,251.1500,648.9800,648.9900,245.2100,3,
SPY,2025-09-04,SPY,2025-09-04,400.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,3076,0.0100,648.2700,648.2800,0,0.0000,2530,0.0100,648.9800,648.9900,0.0100,35,
SPY,2025-09-04,SPY,2025-09-04,405.000,C,239.8700,239.8700,239.8700,239.8700,1,15,241.9300,15,244.4000,648.2700,648.2800,10,242.0000,10,246.1500,648.9800,648.9900,239.8700,0,
SPY,2025-09-04,SPY,2025-09-04,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3076,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,410.000,C,0.0000,0.0000,0.0000,0.0000,0,15,236.9300,15,239.4100,648.2700,648.2800,10,237.0000,10,241.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,410.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,3070,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0100,0,
SPY,2025-09-04,SPY,2025-09-04,415.000,C,0.0000,0.0000,0.0000,0.0000,0,15,231.9300,15,234.4000,648.2700,648.2800,10,232.0000,10,236.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3070,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,420.000,C,0.0000,0.0000,0.0000,0.0000,0,15,226.9300,15,229.4100,648.2700,648.2800,10,227.0000,10,231.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3064,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,1,
SPY,2025-09-04,SPY,2025-09-04,425.000,C,221.2000,221.2000,221.2000,221.2000,1,15,221.9300,15,224.3900,648.2700,648.2800,10,222.0000,10,226.1500,648.9800,648.9900,221.2000,0,
SPY,2025-09-04,SPY,2025-09-04,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3064,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,430.000,C,216.2200,216.2200,216.2200,216.2200,1,15,216.9300,15,219.4000,648.2700,648.2800,10,217.0000,10,221.1500,648.9800,648.9900,216.2200,0,
SPY,2025-09-04,SPY,2025-09-04,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2988,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,1,
SPY,2025-09-04,SPY,2025-09-04,435.000,C,0.0000,0.0000,0.0000,0.0000,0,15,211.9100,15,214.4100,648.2700,648.2800,10,212.0000,10,216.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2982,0.0100,648.2700,648.2800,0,0.0000,30,2.8800,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,440.000,C,0.0000,0.0000,0.0000,0.0000,0,15,206.9300,15,209.4100,648.2700,648.2800,10,207.0000,10,211.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3046,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,445.000,C,0.0000,0.0000,0.0000,0.0000,0,15,201.9300,15,204.4100,648.2700,648.2800,10,202.0000,10,206.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3046,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,1,
SPY,2025-09-04,SPY,2025-09-04,450.000,C,196.2100,196.2100,196.2100,196.2100,1,15,196.9300,15,199.4000,648.2700,648.2800,10,197.0000,10,201.1500,648.9800,648.9900,196.2100,0,
SPY,2025-09-04,SPY,2025-09-04,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3040,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,108,
SPY,2025-09-04,SPY,2025-09-04,455.000,C,191.2300,191.2300,191.2300,191.2300,1,15,191.9300,15,194.3900,648.2700,648.2800,10,192.0000,10,196.1500,648.9800,648.9900,191.2300,0,
SPY,2025-09-04,SPY,2025-09-04,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3034,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,138,
SPY,2025-09-04,SPY,2025-09-04,460.000,C,0.0000,0.0000,0.0000,0.0000,0,15,186.9300,15,189.4000,648.2700,648.2800,10,187.0000,10,191.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3028,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,50,
SPY,2025-09-04,SPY,2025-09-04,465.000,C,0.0000,0.0000,0.0000,0.0000,0,15,181.9400,15,184.4000,648.2700,648.2800,10,182.0000,10,186.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3022,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,470.000,C,0.0000,0.0000,0.0000,0.0000,0,12,176.9300,15,179.4000,648.2700,648.2800,10,177.0000,10,181.1500,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3010,0.0100,648.2700,648.2800,0,0.0000,30,1.5900,648.9800,648.9900,0.0000,0,
SPY,2025-09-04,SPY,2025-09-04,475.000,C,0.0000,0.0000,0.0000,0.0000,0,9,171.9300,15,174.4100,648.2700,648.2800,10,172.0000,10,176.1500,648.9800,648.9900,0.0000,0,
