underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-11,SPY,2025-06-11,400.000,C,202.2800,202.2800,201.1400,201.1400,2,3,200.1500,3,201.0900,600.7300,600.7400,7,200.4100,30,202.4600,601.4000,601.4100,201.7100,1,
SPY,2025-06-11,SPY,2025-06-11,400.000,P,0.0100,0.0100,0.0100,0.0100,15,0,0.0000,241,0.0100,600.7300,600.7400,0,0.0000,236,0.0100,601.4000,601.4100,0.0100,198,
SPY,2025-06-11,SPY,2025-06-11,405.000,C,199.4700,199.8200,199.4700,199.8200,3,6,195.2000,3,196.1200,600.7300,600.7400,7,195.4100,30,197.4600,601.4000,601.4100,199.6967,3,
SPY,2025-06-11,SPY,2025-06-11,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,241,0.0100,600.7300,600.7400,0,0.0000,236,0.0100,601.4000,601.4100,0.0000,164,
SPY,2025-06-11,SPY,2025-06-11,410.000,C,194.4800,194.8200,194.4800,194.8200,3,3,190.0600,3,191.1200,600.7300,600.7400,7,190.4100,7,192.4500,601.4000,601.4100,194.7033,3,
SPY,2025-06-11,SPY,2025-06-11,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,241,0.0100,600.7300,600.7400,0,0.0000,236,0.0100,601.4000,601.4100,0.0000,0,
SPY,2025-06-11,SPY,2025-06-11,415.000,C,0.0000,0.0000,0.0000,0.0000,0,3,185.1000,3,186.1200,600.7300,600.7400,7,185.4100,10,187.8700,601.4000,601.4100,0.0000,0,
SPY,2025-06-11,SPY,2025-06-11,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,241,0.0100,600.7300,600.7400,0,0.0000,236,0.0100,601.4000,601.4100,0.0000,4,
SPY,2025-06-11,SPY,2025-06-11,420.000,C,0.0000,0.0000,0.0000,0.0000,0,6,180.1700,3,181.1200,600.7300,600.7400,7,180.4100,7,182.4500,601.4000,601.4100,0.0000,0,
SPY,2025-06-11,SPY,2025-06-11,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,241,0.0100,600.7300,600.7400,0,0.0000,236,0.0100,601.4000,601.4100,0.0000,1,
SPY,2025-06-11,SPY,2025-06-11,425.000,C,0.0000,0.0000,0.0000,0.0000,0,1,175.1000,3,176.1100,600.7300,600.7400,7,175.4100,7,177.1900,601.4000,601.4100,0.0000,0,
SPY,2025-06-11,SPY,2025-06-11,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,241,0.0100,600.7300,600.7400,0,0.0000,236,0.0100,601.4000,601.4100,0.0000,20,
SPY,2025-06-11,SPY,2025-06-11,430.000,C,0.0000,0.0000,0.0000,0.0000,0,31,170.1000,3,171.1200,600.7300,600.7400,7,170.4100,25,172.4600,601.4000,601.4100,0.0000,0,
