underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-08-07,SPY,2025-08-07,500.000,C,131.5200,131.5200,131.5200,131.5200,15,10,129.8900,36,132.0400,631.2800,631.2900,12,131.6000,1,134.4200,632.2900,632.3000,131.5200,27,
SPY,2025-08-07,SPY,2025-08-07,500.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,157,0.0100,631.2800,631.2900,0,0.0000,92,0.0100,632.2900,632.3000,0.0100,248,
SPY,2025-08-07,SPY,2025-08-07,505.000,C,0.0000,0.0000,0.0000,0.0000,0,10,124.8900,36,127.0400,631.2800,631.2900,12,126.6000,1,129.4200,632.2900,632.3000,0.0000,0,
SPY,2025-08-07,SPY,2025-08-07,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,157,0.0100,631.2800,631.2900,0,0.0000,91,0.0100,632.2900,632.3000,0.0000,357,
SPY,2025-08-07,SPY,2025-08-07,510.000,C,0.0000,0.0000,0.0000,0.0000,0,10,119.8900,36,122.0400,631.2800,631.2900,12,121.6000,1,124.4200,632.2900,632.3000,0.0000,0,
SPY,2025-08-07,SPY,2025-08-07,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,157,0.0100,631.2800,631.2900,0,0.0000,91,0.0100,632.2900,632.3000,0.0000,208,
SPY,2025-08-07,SPY,2025-08-07,515.000,C,0.0000,0.0000,0.0000,0.0000,0,10,114.8900,36,117.0400,631.2800,631.2900,22,116.6000,1,119.4200,632.2900,632.3000,0.0000,0,
SPY,2025-08-07,SPY,2025-08-07,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,157,0.0100,631.2800,631.2900,0,0.0000,91,0.0100,632.2900,632.3000,0.0000,164,
SPY,2025-08-07,SPY,2025-08-07,520.000,C,0.0000,0.0000,0.0000,0.0000,0,10,109.8900,36,112.0400,631.2800,631.2900,12,111.6000,1,114.4200,632.2900,632.3000,0.0000,0,
SPY,2025-08-07,SPY,2025-08-07,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,157,0.0100,631.2800,631.2900,0,0.0000,91,0.0100,632.2900,632.3000,0.0000,244,
SPY,2025-08-07,SPY,2025-08-07,525.000,C,0.0000,0.0000,0.0000,0.0000,0,10,104.8900,36,107.0400,631.2800,631.2900,12,106.6000,1,109.4200,632.2900,632.3000,0.0000,0,
SPY,2025-08-07,SPY,2025-08-07,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,157,0.0100,631.2800,631.2900,0,0.0000,91,0.0100,632.2900,632.3000,0.0000,497,
SPY,2025-08-07,SPY,2025-08-07,530.000,C,0.0000,0.0000,0.0000,0.0000,0,10,99.8900,36,102.0400,631.2800,631.2900,12,101.6000,1,104.4200,632.2900,632.3000,0.0000,0,
SPY,2025-08-07,SPY,2025-08-07,530.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,193,0.0100,631.2800,631.2900,0,0.0000,91,0.0100,632.2900,632.3000,0.0100,515,
