underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-08-01,SPY,2025-08-01,375.000,C,247.3500,247.4800,247.3500,247.4800,3,6,245.4900,6,247.8500,621.7700,621.7800,36,245.7500,10,248.5600,621.7100,621.7200,247.3933,3,
SPY,2025-08-01,SPY,2025-08-01,375.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3750,0.0100,621.7700,621.7800,0,0.0000,3780,0.0100,621.7100,621.7200,0.0000,487,
SPY,2025-08-01,SPY,2025-08-01,380.000,C,0.0000,0.0000,0.0000,0.0000,0,6,240.4900,6,242.8500,621.7700,621.7800,36,240.7500,10,243.5600,621.7100,621.7200,0.0000,0,
SPY,2025-08-01,SPY,2025-08-01,380.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,103,0.0800,621.7700,621.7800,0,0.0000,136,0.0100,621.7100,621.7200,0.0000,275,
SPY,2025-08-01,SPY,2025-08-01,385.000,C,0.0000,0.0000,0.0000,0.0000,0,6,235.4900,6,237.8500,621.7700,621.7800,36,235.7500,10,238.5600,621.7100,621.7200,0.0000,0,
SPY,2025-08-01,SPY,2025-08-01,385.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,103,0.0800,621.7700,621.7800,0,0.0000,136,0.0100,621.7100,621.7200,0.0000,210,
SPY,2025-08-01,SPY,2025-08-01,390.000,C,0.0000,0.0000,0.0000,0.0000,0,6,230.4800,6,232.8500,621.7700,621.7800,2,230.7600,10,233.5600,621.7100,621.7200,0.0000,0,
SPY,2025-08-01,SPY,2025-08-01,390.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1,0.0100,621.7700,621.7800,0,0.0000,136,0.0100,621.7100,621.7200,0.0000,2173,
SPY,2025-08-01,SPY,2025-08-01,395.000,C,0.0000,0.0000,0.0000,0.0000,0,6,225.4800,6,227.8500,621.7700,621.7800,36,225.7500,10,228.5600,621.7100,621.7200,0.0000,0,
SPY,2025-08-01,SPY,2025-08-01,395.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,62,0.0800,621.7700,621.7800,0,0.0000,136,0.0100,621.7100,621.7200,0.0000,1165,
