underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-09-02,SPY,2025-09-02,400.000,C,234.2700,236.0000,234.2700,236.0000,2,15,237.9500,15,241.0100,639.5800,639.5900,10,240.2000,3,242.9800,640.3300,640.3400,235.1350,0,
SPY,2025-09-02,SPY,2025-09-02,400.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,3549,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0100,2,
SPY,2025-09-02,SPY,2025-09-02,405.000,C,0.0000,0.0000,0.0000,0.0000,0,15,232.9600,15,235.8400,639.5800,639.5900,10,235.2000,3,237.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,405.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3549,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,410.000,C,0.0000,0.0000,0.0000,0.0000,0,15,227.9500,15,230.8800,639.5800,639.5900,10,230.2000,3,232.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,410.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3549,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,415.000,C,0.0000,0.0000,0.0000,0.0000,0,15,222.9500,15,225.7500,639.5800,639.5900,10,225.2000,3,227.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,415.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3549,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,420.000,C,0.0000,0.0000,0.0000,0.0000,0,15,217.9500,15,220.8300,639.5800,639.5900,10,220.2000,3,222.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,420.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3549,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,425.000,C,0.0000,0.0000,0.0000,0.0000,0,15,212.9600,15,215.8100,639.5800,639.5900,10,215.2000,3,217.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,425.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3549,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,430.000,C,0.0000,0.0000,0.0000,0.0000,0,15,207.9500,15,210.8800,639.5800,639.5900,10,210.2000,3,212.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,430.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3543,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,435.000,C,0.0000,0.0000,0.0000,0.0000,0,15,203.0200,15,205.8600,639.5800,639.5900,10,205.2000,3,207.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,435.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3543,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,440.000,C,0.0000,0.0000,0.0000,0.0000,0,16,197.9500,15,200.8300,639.5800,639.5900,10,200.2000,3,202.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,440.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3543,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,445.000,C,0.0000,0.0000,0.0000,0.0000,0,15,192.9500,15,195.8800,639.5800,639.5900,10,195.2000,3,197.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,445.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3547,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,6,
SPY,2025-09-02,SPY,2025-09-02,450.000,C,0.0000,0.0000,0.0000,0.0000,0,15,187.9600,15,190.8800,639.5800,639.5900,10,190.2000,3,192.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,450.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3537,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,455.000,C,0.0000,0.0000,0.0000,0.0000,0,15,183.0100,15,185.7500,639.5800,639.5900,10,185.2000,3,187.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,455.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3537,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,460.000,C,0.0000,0.0000,0.0000,0.0000,0,15,177.9500,15,180.8300,639.5800,639.5900,10,180.2000,3,182.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,460.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3537,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,501,
SPY,2025-09-02,SPY,2025-09-02,465.000,C,0.0000,0.0000,0.0000,0.0000,0,15,172.9600,15,175.8300,639.5800,639.5900,10,175.2000,4,177.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,465.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3531,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,470.000,C,0.0000,0.0000,0.0000,0.0000,0,15,167.9500,15,170.8800,639.5800,639.5900,10,170.2000,4,172.9800,640.3300,640.3400,0.0000,0,
SPY,2025-09-02,SPY,2025-09-02,470.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3531,0.0100,639.5800,639.5900,0,0.0000,182,0.0100,640.3300,640.3400,0.0000,0,
