underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-07-23,SPY,2025-07-23,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,18,
SPY,2025-07-23,SPY,2025-07-23,515.000,C,0.0000,0.0000,0.0000,0.0000,0,6,116.3200,6,119.7700,633.0000,633.0000,20,118.2600,1,121.0700,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,36,
SPY,2025-07-23,SPY,2025-07-23,520.000,C,0.0000,0.0000,0.0000,0.0000,0,6,111.3200,6,114.7700,633.0000,633.0000,20,113.2600,2,116.0600,634.1500,634.1600,0.0000,1,
SPY,2025-07-23,SPY,2025-07-23,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,11,
SPY,2025-07-23,SPY,2025-07-23,525.000,C,0.0000,0.0000,0.0000,0.0000,0,6,106.3300,1,109.7400,633.0000,633.0000,20,108.2600,3,111.0700,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,3,
SPY,2025-07-23,SPY,2025-07-23,530.000,C,0.0000,0.0000,0.0000,0.0000,0,6,101.3200,1,104.7400,633.0000,633.0000,20,103.2600,2,106.0600,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,98,
SPY,2025-07-23,SPY,2025-07-23,535.000,C,0.0000,0.0000,0.0000,0.0000,0,6,96.3200,6,99.7700,633.0000,633.0000,20,98.2600,20,101.0800,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,22,
SPY,2025-07-23,SPY,2025-07-23,540.000,C,0.0000,0.0000,0.0000,0.0000,0,6,91.4100,6,94.7700,633.0000,633.0000,20,93.2600,1,96.0700,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,195,
SPY,2025-07-23,SPY,2025-07-23,545.000,C,0.0000,0.0000,0.0000,0.0000,0,6,86.7100,6,89.7700,633.0000,633.0000,20,88.2600,2,91.0700,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,122,
SPY,2025-07-23,SPY,2025-07-23,550.000,C,0.0000,0.0000,0.0000,0.0000,0,6,82.0200,6,84.5800,633.0000,633.0000,20,83.2600,20,86.0800,634.1500,634.1600,0.0000,15,
SPY,2025-07-23,SPY,2025-07-23,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,162,
SPY,2025-07-23,SPY,2025-07-23,555.000,C,0.0000,0.0000,0.0000,0.0000,0,6,77.0200,6,79.6100,633.0000,633.0000,20,78.2600,4,81.0600,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,2431,
SPY,2025-07-23,SPY,2025-07-23,560.000,C,70.2800,70.2800,70.2800,70.2800,1,1,72.0300,1,73.9900,633.0000,633.0000,20,73.2600,20,76.0800,634.1500,634.1600,70.2800,6,
SPY,2025-07-23,SPY,2025-07-23,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,2365,
SPY,2025-07-23,SPY,2025-07-23,565.000,C,0.0000,0.0000,0.0000,0.0000,0,6,67.0200,6,69.0000,633.0000,633.0000,20,68.2600,20,71.0800,634.1500,634.1600,0.0000,5,
SPY,2025-07-23,SPY,2025-07-23,565.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,84,
SPY,2025-07-23,SPY,2025-07-23,570.000,C,0.0000,0.0000,0.0000,0.0000,0,1,62.0400,1,63.9900,633.0000,633.0000,20,63.2600,20,66.0800,634.1500,634.1600,0.0000,18,
SPY,2025-07-23,SPY,2025-07-23,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,1152,
SPY,2025-07-23,SPY,2025-07-23,575.000,C,57.6000,58.2700,56.9700,58.2700,22,6,57.0300,6,59.0000,633.0000,633.0000,20,58.2600,20,61.0800,634.1500,634.1600,57.2941,6,
SPY,2025-07-23,SPY,2025-07-23,575.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,1197,
SPY,2025-07-23,SPY,2025-07-23,580.000,C,50.3900,52.6700,50.3900,52.6700,6,6,52.9400,6,53.1100,633.0000,633.0000,20,53.2600,20,56.0800,634.1500,634.1600,52.2900,1,
SPY,2025-07-23,SPY,2025-07-23,580.000,P,0.0100,0.0100,0.0100,0.0100,5,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,820,
SPY,2025-07-23,SPY,2025-07-23,585.000,C,0.0000,0.0000,0.0000,0.0000,0,6,47.0300,6,49.0000,633.0000,633.0000,20,48.2600,20,51.0800,634.1500,634.1600,0.0000,1,
SPY,2025-07-23,SPY,2025-07-23,585.000,P,0.0100,0.0100,0.0100,0.0100,11,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,891,
SPY,2025-07-23,SPY,2025-07-23,590.000,C,42.3600,43.9500,42.3600,43.9500,60,1,42.0400,1,43.9900,633.0000,633.0000,20,43.2600,20,46.0800,634.1500,634.1600,43.2812,59,
SPY,2025-07-23,SPY,2025-07-23,590.000,P,0.0100,0.0100,0.0100,0.0100,404,0,0.0000,2346,0.0100,633.0000,633.0000,0,0.0000,1875,0.0100,634.1500,634.1600,0.0100,11502,
SPY,2025-07-23,SPY,2025-07-23,591.000,C,41.3600,41.3600,41.3600,41.3600,2,1,41.0400,1,42.9900,633.0000,633.0000,20,42.2600,20,45.0800,634.1500,634.1600,41.3600,4,
SPY,2025-07-23,SPY,2025-07-23,591.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1593,0.0100,633.0000,633.0000,0,0.0000,1125,0.0100,634.1500,634.1600,0.0000,1715,
SPY,2025-07-23,SPY,2025-07-23,592.000,C,40.6800,41.3400,40.6800,41.3400,10,1,40.0400,1,41.9900,633.0000,633.0000,20,41.2600,20,44.0800,634.1500,634.1600,40.8120,2,
SPY,2025-07-23,SPY,2025-07-23,592.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,909,
SPY,2025-07-23,SPY,2025-07-23,593.000,C,40.1000,40.1100,40.0900,40.0900,8,1,39.0400,6,41.0000,633.0000,633.0000,20,40.2600,20,43.0800,634.1500,634.1600,40.1013,8,
SPY,2025-07-23,SPY,2025-07-23,593.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0000,308,
SPY,2025-07-23,SPY,2025-07-23,594.000,C,37.1000,38.3700,37.1000,38.3700,9,6,38.0300,6,40.0000,633.0000,633.0000,20,39.2600,20,42.0800,634.1500,634.1600,37.2411,1,
SPY,2025-07-23,SPY,2025-07-23,594.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,187,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,868,
SPY,2025-07-23,SPY,2025-07-23,595.000,C,38.6900,39.0200,38.6900,39.0200,11,6,37.0300,7,39.0000,633.0000,633.0000,20,38.2600,20,41.0800,634.1500,634.1600,38.9900,19,
SPY,2025-07-23,SPY,2025-07-23,595.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,1250,0.0100,633.0000,633.0000,0,0.0000,875,0.0100,634.1500,634.1600,0.0100,1385,
SPY,2025-07-23,SPY,2025-07-23,596.000,C,35.1000,38.1300,35.1000,38.1300,9,1,36.0400,7,38.0000,633.0000,633.0000,20,37.2600,20,40.0800,634.1500,634.1600,35.4367,0,
SPY,2025-07-23,SPY,2025-07-23,596.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6557,0.0100,633.0000,633.0000,0,0.0000,780,0.0100,634.1500,634.1600,0.0000,1527,
SPY,2025-07-23,SPY,2025-07-23,597.000,C,0.0000,0.0000,0.0000,0.0000,0,6,35.0300,1,36.9900,633.0000,633.0000,20,36.2600,20,39.0800,634.1500,634.1600,0.0000,1,
SPY,2025-07-23,SPY,2025-07-23,597.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6858,0.0100,633.0000,633.0000,0,0.0000,780,0.0100,634.1500,634.1600,0.0000,458,
SPY,2025-07-23,SPY,2025-07-23,598.000,C,32.6900,34.4100,32.6900,34.3900,20,7,34.0300,7,36.0000,633.0000,633.0000,20,35.2600,20,38.0800,634.1500,634.1600,33.7475,3,
SPY,2025-07-23,SPY,2025-07-23,598.000,P,0.0100,0.0100,0.0100,0.0100,12,0,0.0000,6717,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0100,597,
SPY,2025-07-23,SPY,2025-07-23,599.000,C,0.0000,0.0000,0.0000,0.0000,0,6,33.0300,6,35.0000,633.0000,633.0000,20,34.2600,20,37.0800,634.1500,634.1600,0.0000,0,
SPY,2025-07-23,SPY,2025-07-23,599.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6692,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0000,4258,
SPY,2025-07-23,SPY,2025-07-23,600.000,C,31.2700,33.9700,30.2200,33.9700,39,6,32.0300,6,34.0000,633.0000,633.0000,20,33.2600,2,36.0600,634.1500,634.1600,32.0462,32,
SPY,2025-07-23,SPY,2025-07-23,600.000,P,0.0100,0.0100,0.0100,0.0100,73,0,0.0000,6137,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0100,3437,
SPY,2025-07-23,SPY,2025-07-23,601.000,C,32.3500,32.3500,32.3500,32.3500,8,1,31.0400,1,32.9900,633.0000,633.0000,20,32.2600,20,35.0800,634.1500,634.1600,32.3500,17,
SPY,2025-07-23,SPY,2025-07-23,601.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,6132,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,893,
SPY,2025-07-23,SPY,2025-07-23,602.000,C,28.5500,30.6800,28.2300,30.6800,17,1,30.0400,1,31.9900,633.0000,633.0000,20,31.2600,2,34.0600,634.1500,634.1600,29.5706,13,
SPY,2025-07-23,SPY,2025-07-23,602.000,P,0.0100,0.0100,0.0100,0.0100,229,0,0.0000,6133,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,942,
SPY,2025-07-23,SPY,2025-07-23,603.000,C,28.1100,28.1100,28.1100,28.1100,1,1,29.0400,1,30.9900,633.0000,633.0000,20,30.2600,20,33.0800,634.1500,634.1600,28.1100,8,
SPY,2025-07-23,SPY,2025-07-23,603.000,P,0.0100,0.0100,0.0100,0.0100,186,0,0.0000,6218,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,2385,
SPY,2025-07-23,SPY,2025-07-23,604.000,C,28.6700,29.2000,28.6700,29.2000,7,6,28.9400,6,29.1100,633.0000,633.0000,20,29.2600,20,32.0800,634.1500,634.1600,28.8214,2,
SPY,2025-07-23,SPY,2025-07-23,604.000,P,0.0100,0.0100,0.0100,0.0100,6,0,0.0000,6132,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0100,1187,
SPY,2025-07-23,SPY,2025-07-23,605.000,C,25.2900,28.4200,25.2900,28.0600,13,1,27.0400,1,28.9900,633.0000,633.0000,20,28.2600,20,31.0800,634.1500,634.1600,27.8354,20,
SPY,2025-07-23,SPY,2025-07-23,605.000,P,0.0100,0.0100,0.0100,0.0100,2287,0,0.0000,6132,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0100,3815,
SPY,2025-07-23,SPY,2025-07-23,606.000,C,25.0300,27.5600,24.5000,27.5600,14,1,26.0400,1,27.9900,633.0000,633.0000,20,27.2600,20,30.0800,634.1500,634.1600,25.4707,16,
SPY,2025-07-23,SPY,2025-07-23,606.000,P,0.0100,0.0200,0.0100,0.0100,18402,0,0.0000,6132,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0102,2569,
SPY,2025-07-23,SPY,2025-07-23,607.000,C,23.2500,26.6200,23.2500,26.6200,8,7,25.9400,7,26.1100,633.0000,633.0000,20,26.2600,20,29.0800,634.1500,634.1600,25.3700,7,
SPY,2025-07-23,SPY,2025-07-23,607.000,P,0.0100,0.0200,0.0100,0.0100,5372,0,0.0000,6182,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0107,1174,
SPY,2025-07-23,SPY,2025-07-23,608.000,C,23.1200,25.5200,22.2500,25.5200,18,7,24.9400,7,25.1100,633.0000,633.0000,20,25.2600,20,28.0800,634.1500,634.1600,23.8594,12,
SPY,2025-07-23,SPY,2025-07-23,608.000,P,0.0100,0.0200,0.0100,0.0100,5851,0,0.0000,6182,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0101,1158,
SPY,2025-07-23,SPY,2025-07-23,609.000,C,24.2400,24.2400,24.2400,24.2400,1,6,23.0300,6,25.0000,633.0000,633.0000,20,24.2600,20,27.0800,634.1500,634.1600,24.2400,5,
SPY,2025-07-23,SPY,2025-07-23,609.000,P,0.0100,0.0200,0.0100,0.0100,11356,0,0.0000,6182,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0101,3416,
SPY,2025-07-23,SPY,2025-07-23,610.000,C,20.8400,24.4600,20.3100,24.4600,31,7,22.0300,7,24.0000,633.0000,633.0000,20,23.2600,20,26.0800,634.1500,634.1600,22.8184,44,
SPY,2025-07-23,SPY,2025-07-23,610.000,P,0.0100,0.0200,0.0100,0.0100,4678,0,0.0000,6494,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0101,4493,
SPY,2025-07-23,SPY,2025-07-23,611.000,C,20.1300,23.1900,20.1300,23.1900,4,1,21.0400,1,22.9900,633.0000,633.0000,20,22.2600,1,24.9900,634.1500,634.1600,22.1800,20,
SPY,2025-07-23,SPY,2025-07-23,611.000,P,0.0200,0.0200,0.0100,0.0100,17398,0,0.0000,6139,0.0100,633.0000,633.0000,0,0.0000,630,0.0100,634.1500,634.1600,0.0101,4771,
SPY,2025-07-23,SPY,2025-07-23,612.000,C,18.3800,21.5400,18.0000,21.5400,10,7,20.0300,7,22.0000,633.0000,633.0000,20,21.2600,1,23.9900,634.1500,634.1600,20.5000,90,
SPY,2025-07-23,SPY,2025-07-23,612.000,P,0.0100,0.0200,0.0100,0.0100,2232,0,0.0000,6361,0.0100,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0105,4314,
SPY,2025-07-23,SPY,2025-07-23,613.000,C,17.4300,20.4100,17.2300,20.1400,42,7,19.0300,7,21.0000,633.0000,633.0000,20,20.2600,1,22.7700,634.1500,634.1600,19.2543,30,
SPY,2025-07-23,SPY,2025-07-23,613.000,P,0.0200,0.0200,0.0100,0.0100,1836,0,0.0000,6000,0.0100,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0136,1569,
SPY,2025-07-23,SPY,2025-07-23,614.000,C,17.0200,19.0000,16.4100,19.0000,25,20,18.9600,6,20.0000,633.0000,633.0000,1,20.4400,1,21.9900,634.1500,634.1600,17.8852,50,
SPY,2025-07-23,SPY,2025-07-23,614.000,P,0.0100,0.0200,0.0100,0.0100,1325,0,0.0000,6071,0.0100,633.0000,633.0000,0,0.0000,286,0.0100,634.1500,634.1600,0.0126,1495,
SPY,2025-07-23,SPY,2025-07-23,615.000,C,16.0000,18.1900,15.2900,18.1000,71,7,17.0300,7,19.0000,633.0000,633.0000,1,18.2900,1,20.9900,634.1500,634.1600,16.2859,146,
SPY,2025-07-23,SPY,2025-07-23,615.000,P,0.0100,0.0200,0.0100,0.0100,4177,0,0.0000,6072,0.0100,633.0000,633.0000,0,0.0000,780,0.0100,634.1500,634.1600,0.0103,3038,
SPY,2025-07-23,SPY,2025-07-23,616.000,C,15.1100,17.5900,14.0300,17.5900,167,1,16.0400,1,17.9900,633.0000,633.0000,1,17.2900,1,19.9900,634.1500,634.1600,16.6301,212,
SPY,2025-07-23,SPY,2025-07-23,616.000,P,0.0500,0.0500,0.0100,0.0100,2953,0,0.0000,260,0.0100,633.0000,633.0000,0,0.0000,655,0.0100,634.1500,634.1600,0.0113,2187,
SPY,2025-07-23,SPY,2025-07-23,617.000,C,14.0300,16.6100,13.1600,16.6100,194,7,15.0300,7,16.9900,633.0000,633.0000,1,16.2900,1,18.9900,634.1500,634.1600,15.5347,217,
SPY,2025-07-23,SPY,2025-07-23,617.000,P,0.0100,0.0300,0.0100,0.0100,4555,0,0.0000,286,0.0100,633.0000,633.0000,0,0.0000,625,0.0100,634.1500,634.1600,0.0154,2008,
SPY,2025-07-23,SPY,2025-07-23,618.000,C,13.1800,16.1800,11.9600,16.1800,337,7,14.0300,2,15.1300,633.0000,633.0000,1,15.2900,1,17.9900,634.1500,634.1600,14.4149,381,
SPY,2025-07-23,SPY,2025-07-23,618.000,P,0.0400,0.0400,0.0100,0.0100,9293,6000,0.0100,9040,0.0200,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0166,6512,
SPY,2025-07-23,SPY,2025-07-23,619.000,C,11.9900,14.3700,11.2000,14.2900,220,100,13.8600,6,14.9900,633.0000,633.0000,1,14.2900,2,16.9900,634.1500,634.1600,13.6030,262,
SPY,2025-07-23,SPY,2025-07-23,619.000,P,0.0100,0.0400,0.0100,0.0100,3133,7061,0.0100,7843,0.0200,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0167,4372,
SPY,2025-07-23,SPY,2025-07-23,620.000,C,11.4500,14.6100,10.0000,14.6100,468,100,12.9400,20,13.1100,633.0000,633.0000,1,13.2900,2,15.9900,634.1500,634.1600,11.4468,566,
SPY,2025-07-23,SPY,2025-07-23,620.000,P,0.0300,0.0500,0.0100,0.0100,8181,7038,0.0100,8416,0.0200,633.0000,633.0000,0,0.0000,530,0.0100,634.1500,634.1600,0.0234,6351,
SPY,2025-07-23,SPY,2025-07-23,621.000,C,10.1900,12.6200,8.9700,12.6200,252,7,11.3900,7,12.1400,633.0000,633.0000,1,12.2900,2,14.9900,634.1500,634.1600,10.5327,465,
SPY,2025-07-23,SPY,2025-07-23,621.000,P,0.0100,0.0500,0.0100,0.0100,15033,7038,0.0100,7387,0.0200,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0209,7009,
SPY,2025-07-23,SPY,2025-07-23,622.000,C,9.0600,11.8700,8.0600,11.8700,1076,6,10.9400,6,11.1100,633.0000,633.0000,1,11.2900,2,13.8800,634.1500,634.1600,8.4608,639,
SPY,2025-07-23,SPY,2025-07-23,622.000,P,0.0300,0.1500,0.0100,0.0100,17915,9001,0.0100,7347,0.0200,633.0000,633.0000,0,0.0000,686,0.0100,634.1500,634.1600,0.0239,4949,
SPY,2025-07-23,SPY,2025-07-23,623.000,C,7.9100,11.2100,6.8600,10.7500,768,6,9.9500,5,10.1100,633.0000,633.0000,1,10.2900,2,12.9900,634.1500,634.1600,8.2856,752,
SPY,2025-07-23,SPY,2025-07-23,623.000,P,0.0400,0.0900,0.0100,0.0100,15685,10352,0.0100,6925,0.0200,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0399,6758,
SPY,2025-07-23,SPY,2025-07-23,624.000,C,7.6000,10.3700,5.9000,9.7100,4277,7,8.9400,7,9.1100,633.0000,633.0000,1,9.2900,2,12.0000,634.1500,634.1600,7.2243,884,
SPY,2025-07-23,SPY,2025-07-23,624.000,P,0.0600,0.1200,0.0100,0.0100,31782,7171,0.0100,4615,0.0200,633.0000,633.0000,0,0.0000,109,0.0100,634.1500,634.1600,0.0661,9240,
SPY,2025-07-23,SPY,2025-07-23,625.000,C,6.5500,9.5000,4.9000,9.5000,11937,100,7.9500,6,8.1100,633.0000,633.0000,1,8.2900,1,11.0000,634.1500,634.1600,6.2103,2099,
SPY,2025-07-23,SPY,2025-07-23,625.000,P,0.0900,0.1600,0.0100,0.0100,64401,10146,0.0100,4662,0.0200,633.0000,633.0000,0,0.0000,138,0.0100,634.1500,634.1600,0.0507,11965,
