underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-16,SPY,2025-10-16,500.000,C,0.0000,0.0000,0.0000,0.0000,0,4,158.0700,63,160.2700,659.4500,659.4600,2,157.6200,18,160.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,500.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,2828,0.0100,659.4500,659.4600,0,0.0000,2530,0.0100,660.6700,660.6800,0.0100,303,
SPY,2025-10-16,SPY,2025-10-16,505.000,C,154.1700,154.1700,153.3000,153.3000,19,4,153.0700,3,155.7100,659.4500,659.4600,2,152.6200,18,155.4600,660.6700,660.6800,153.4832,15,
SPY,2025-10-16,SPY,2025-10-16,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2828,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,1019,
SPY,2025-10-16,SPY,2025-10-16,510.000,C,0.0000,0.0000,0.0000,0.0000,0,4,148.0700,63,150.2700,659.4500,659.4600,9,147.6100,18,150.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2822,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,679,
SPY,2025-10-16,SPY,2025-10-16,515.000,C,0.0000,0.0000,0.0000,0.0000,0,4,143.0700,63,145.2700,659.4500,659.4600,9,142.6100,10,145.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,515.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2822,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,390,
SPY,2025-10-16,SPY,2025-10-16,520.000,C,0.0000,0.0000,0.0000,0.0000,0,4,138.0700,63,140.2700,659.4500,659.4600,2,137.6200,10,140.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2816,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,111,
SPY,2025-10-16,SPY,2025-10-16,525.000,C,0.0000,0.0000,0.0000,0.0000,0,4,133.0700,63,135.2700,659.4500,659.4600,2,132.6200,10,135.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2816,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,164,
SPY,2025-10-16,SPY,2025-10-16,530.000,C,0.0000,0.0000,0.0000,0.0000,0,5,128.0700,63,130.2600,659.4500,659.4600,21,127.6100,10,130.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2810,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,47,
SPY,2025-10-16,SPY,2025-10-16,535.000,C,0.0000,0.0000,0.0000,0.0000,0,4,123.0800,63,125.2700,659.4500,659.4600,21,122.6100,10,125.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2810,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,120,
SPY,2025-10-16,SPY,2025-10-16,540.000,C,0.0000,0.0000,0.0000,0.0000,0,4,118.0800,63,120.2700,659.4500,659.4600,2,117.6200,10,120.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2804,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,121,
SPY,2025-10-16,SPY,2025-10-16,545.000,C,0.0000,0.0000,0.0000,0.0000,0,4,113.0800,63,115.2700,659.4500,659.4600,2,112.6200,10,115.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2798,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,76,
SPY,2025-10-16,SPY,2025-10-16,550.000,C,0.0000,0.0000,0.0000,0.0000,0,4,108.0800,63,110.2700,659.4500,659.4600,21,107.6100,10,110.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2792,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,257,
SPY,2025-10-16,SPY,2025-10-16,555.000,C,0.0000,0.0000,0.0000,0.0000,0,4,103.0800,1,105.4800,659.4500,659.4600,2,102.6200,10,105.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2780,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,241,
SPY,2025-10-16,SPY,2025-10-16,560.000,C,0.0000,0.0000,0.0000,0.0000,0,4,98.0800,1,100.4800,659.4500,659.4600,9,97.6100,10,100.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,560.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2774,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,77,
SPY,2025-10-16,SPY,2025-10-16,565.000,C,0.0000,0.0000,0.0000,0.0000,0,1,93.0800,1,95.4800,659.4500,659.4600,2,92.6200,10,95.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,565.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,2762,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0100,1164,
SPY,2025-10-16,SPY,2025-10-16,570.000,C,0.0000,0.0000,0.0000,0.0000,0,10,88.0600,1,90.4800,659.4500,659.4600,9,87.6100,10,90.4600,660.6700,660.6800,0.0000,0,
SPY,2025-10-16,SPY,2025-10-16,570.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2744,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0000,2071,
SPY,2025-10-16,SPY,2025-10-16,575.000,C,0.0000,0.0000,0.0000,0.0000,0,14,84.4000,14,84.5200,659.4500,659.4600,20,82.6200,10,85.4600,660.6700,660.6800,0.0000,2,
SPY,2025-10-16,SPY,2025-10-16,575.000,P,0.0100,0.0100,0.0100,0.0100,13,0,0.0000,2726,0.0100,659.4500,659.4600,0,0.0000,178,0.0100,660.6700,660.6800,0.0100,849,
SPY,2025-10-16,SPY,2025-10-16,580.000,C,0.0000,0.0000,0.0000,0.0000,0,10,79.4100,14,79.5200,659.4500,659.4600,14,77.6100,10,80.4600,660.6700,660.6800,0.0000,0,
