underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-10-23,SPY,2025-10-23,500.000,C,0.0000,0.0000,0.0000,0.0000,0,16,170.7100,16,173.3700,671.9900,672.0000,6,170.2700,10,173.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,500.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4202,0.0100,671.9900,672.0000,0,0.0000,2530,0.0100,671.6000,671.6100,0.0000,323,
SPY,2025-10-23,SPY,2025-10-23,505.000,C,0.0000,0.0000,0.0000,0.0000,0,17,165.7100,16,168.3700,671.9900,672.0000,28,165.2700,10,168.0600,671.6000,671.6100,0.0000,1,
SPY,2025-10-23,SPY,2025-10-23,505.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,1018,
SPY,2025-10-23,SPY,2025-10-23,510.000,C,0.0000,0.0000,0.0000,0.0000,0,17,160.7100,16,163.3700,671.9900,672.0000,6,160.2700,10,163.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,510.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,11,
SPY,2025-10-23,SPY,2025-10-23,515.000,C,0.0000,0.0000,0.0000,0.0000,0,17,155.7300,16,158.3700,671.9900,672.0000,10,155.2700,10,158.0600,671.6000,671.6100,0.0000,1,
SPY,2025-10-23,SPY,2025-10-23,515.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,6,
SPY,2025-10-23,SPY,2025-10-23,520.000,C,0.0000,0.0000,0.0000,0.0000,0,17,150.7100,16,153.3700,671.9900,672.0000,31,150.2700,10,153.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,110,
SPY,2025-10-23,SPY,2025-10-23,525.000,C,0.0000,0.0000,0.0000,0.0000,0,17,145.7100,16,148.3700,671.9900,672.0000,6,145.2700,10,148.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,525.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,90,
SPY,2025-10-23,SPY,2025-10-23,530.000,C,0.0000,0.0000,0.0000,0.0000,0,17,140.7100,16,143.3700,671.9900,672.0000,7,140.2700,1,143.0500,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,10,
SPY,2025-10-23,SPY,2025-10-23,535.000,C,0.0000,0.0000,0.0000,0.0000,0,17,135.7100,16,138.3700,671.9900,672.0000,6,135.2700,10,138.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,53,
SPY,2025-10-23,SPY,2025-10-23,540.000,C,132.2700,132.2700,132.2700,132.2700,2,17,130.7100,16,133.3700,671.9900,672.0000,6,130.2700,1,133.0500,671.6000,671.6100,132.2700,2,
SPY,2025-10-23,SPY,2025-10-23,540.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,236,
SPY,2025-10-23,SPY,2025-10-23,545.000,C,0.0000,0.0000,0.0000,0.0000,0,17,125.7600,16,128.3700,671.9900,672.0000,2,125.2800,10,128.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,545.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,117,
SPY,2025-10-23,SPY,2025-10-23,550.000,C,0.0000,0.0000,0.0000,0.0000,0,17,120.7100,16,123.3700,671.9900,672.0000,8,120.2800,10,123.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,550.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,523,
SPY,2025-10-23,SPY,2025-10-23,555.000,C,0.0000,0.0000,0.0000,0.0000,0,17,115.7100,16,118.3700,671.9900,672.0000,5,115.2800,10,118.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,555.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,149,
SPY,2025-10-23,SPY,2025-10-23,560.000,C,0.0000,0.0000,0.0000,0.0000,0,17,110.7100,16,113.3700,671.9900,672.0000,4,110.2800,10,113.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,560.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,321,
SPY,2025-10-23,SPY,2025-10-23,565.000,C,0.0000,0.0000,0.0000,0.0000,0,17,105.7100,16,108.3700,671.9900,672.0000,14,105.2700,10,108.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,565.000,P,0.0100,0.0100,0.0100,0.0100,3,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,35,
SPY,2025-10-23,SPY,2025-10-23,570.000,C,0.0000,0.0000,0.0000,0.0000,0,17,100.7100,16,103.3700,671.9900,672.0000,4,100.2800,10,103.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,570.000,P,0.0100,0.0100,0.0100,0.0100,8,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,114,
SPY,2025-10-23,SPY,2025-10-23,575.000,C,0.0000,0.0000,0.0000,0.0000,0,17,95.7100,16,98.3700,671.9900,672.0000,6,95.2700,10,98.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,575.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,172,
SPY,2025-10-23,SPY,2025-10-23,580.000,C,0.0000,0.0000,0.0000,0.0000,0,17,90.7100,16,93.3700,671.9900,672.0000,14,90.2700,10,93.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,580.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,213,
SPY,2025-10-23,SPY,2025-10-23,585.000,C,84.9100,84.9100,84.9100,84.9100,1,21,86.9600,16,87.3400,671.9900,672.0000,5,85.2800,10,88.0600,671.6000,671.6100,84.9100,2,
SPY,2025-10-23,SPY,2025-10-23,585.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,26,
SPY,2025-10-23,SPY,2025-10-23,590.000,C,79.9100,79.9100,79.9100,79.9100,2,21,81.9500,21,82.0400,671.9900,672.0000,4,80.2800,10,83.0600,671.6000,671.6100,79.9100,2,
SPY,2025-10-23,SPY,2025-10-23,590.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,788,
SPY,2025-10-23,SPY,2025-10-23,595.000,C,73.3100,74.5100,73.3100,74.5100,3,22,76.9500,21,77.1500,671.9900,672.0000,4,75.2800,1,78.0500,671.6000,671.6100,74.1100,3,
SPY,2025-10-23,SPY,2025-10-23,595.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,878,
SPY,2025-10-23,SPY,2025-10-23,600.000,C,69.6700,72.2300,69.6000,72.2300,41,32,71.9600,32,72.0500,671.9900,672.0000,3,71.5000,10,73.0600,671.6000,671.6100,70.4883,20,
SPY,2025-10-23,SPY,2025-10-23,600.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,780,0.0100,671.6000,671.6100,0.0100,3265,
SPY,2025-10-23,SPY,2025-10-23,601.000,C,0.0000,0.0000,0.0000,0.0000,0,32,70.9600,32,71.2100,671.9900,672.0000,8,69.2800,10,72.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,601.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,434,
SPY,2025-10-23,SPY,2025-10-23,602.000,C,66.7900,66.7900,66.7900,66.7900,2,21,69.9700,32,70.0700,671.9900,672.0000,27,68.2700,10,71.0600,671.6000,671.6100,66.7900,0,
SPY,2025-10-23,SPY,2025-10-23,602.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,762,
SPY,2025-10-23,SPY,2025-10-23,603.000,C,0.0000,0.0000,0.0000,0.0000,0,32,68.9600,32,69.2100,671.9900,672.0000,28,67.2700,10,70.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,603.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,834,
SPY,2025-10-23,SPY,2025-10-23,604.000,C,67.3300,67.6100,67.3300,67.6100,34,32,67.9600,32,68.0500,671.9900,672.0000,7,66.2700,10,69.0600,671.6000,671.6100,67.5935,0,
SPY,2025-10-23,SPY,2025-10-23,604.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,537,
SPY,2025-10-23,SPY,2025-10-23,605.000,C,0.0000,0.0000,0.0000,0.0000,0,32,66.9500,32,67.2500,671.9900,672.0000,27,65.2700,10,68.0600,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,605.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,655,0.0100,671.6000,671.6100,0.0100,811,
SPY,2025-10-23,SPY,2025-10-23,606.000,C,65.3600,65.6800,65.3600,65.6800,33,21,65.9700,32,66.1300,671.9900,672.0000,21,64.2700,10,67.0600,671.6000,671.6100,65.6703,0,
SPY,2025-10-23,SPY,2025-10-23,606.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,253,
SPY,2025-10-23,SPY,2025-10-23,607.000,C,61.7900,61.7900,61.7900,61.7900,2,32,64.9600,32,65.1200,671.9900,672.0000,28,63.2700,10,66.0600,671.6000,671.6100,61.7900,0,
SPY,2025-10-23,SPY,2025-10-23,607.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,420,
SPY,2025-10-23,SPY,2025-10-23,608.000,C,61.8200,62.8900,61.8200,62.3400,13,32,63.9600,32,64.0400,671.9900,672.0000,21,62.2700,10,65.0600,671.6000,671.6100,62.3846,3,
SPY,2025-10-23,SPY,2025-10-23,608.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,242,
SPY,2025-10-23,SPY,2025-10-23,609.000,C,0.0000,0.0000,0.0000,0.0000,0,32,62.9600,32,63.2500,671.9900,672.0000,28,61.2700,1,64.0500,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,609.000,P,0.0100,0.0100,0.0100,0.0100,2,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0100,224,
SPY,2025-10-23,SPY,2025-10-23,610.000,C,60.1300,60.7600,60.1300,60.7600,3,32,61.9500,32,62.0600,671.9900,672.0000,37,60.2700,10,63.0600,671.6000,671.6100,60.5500,112,
SPY,2025-10-23,SPY,2025-10-23,610.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,530,0.0100,671.6000,671.6100,0.0000,432,
SPY,2025-10-23,SPY,2025-10-23,611.000,C,0.0000,0.0000,0.0000,0.0000,0,32,60.9700,32,61.2500,671.9900,672.0000,14,59.2700,1,62.0500,671.6000,671.6100,0.0000,0,
SPY,2025-10-23,SPY,2025-10-23,611.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4001,0.0100,671.9900,672.0000,0,0.0000,182,0.0100,671.6000,671.6100,0.0000,527,
SPY,2025-10-23,SPY,2025-10-23,612.000,C,56.2500,57.1900,56.2500,56.7500,28,21,59.9600,32,60.0400,671.9900,672.0000,7,58.2700,10,61.0600,671.6000,671.6100,56.8714,2,
