underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-05,SPY,2025-06-05,515.000,C,83.7500,83.7500,79.0500,79.0500,6,3,78.0400,3,79.2400,593.7900,593.8100,10,75.5000,10,79.5000,592.9800,592.9900,80.5800,4,
SPY,2025-06-05,SPY,2025-06-05,515.000,P,0.0100,0.0100,0.0100,0.0100,6,0,0.0000,2983,0.0100,593.7900,593.8100,0,0.0000,2496,0.0100,592.9800,592.9900,0.0100,541,
SPY,2025-06-05,SPY,2025-06-05,520.000,C,72.6800,72.6800,72.5100,72.5100,37,3,73.2100,3,74.2200,593.7900,593.8100,2,70.5000,10,74.5000,592.9800,592.9900,72.6019,37,
SPY,2025-06-05,SPY,2025-06-05,520.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,156,0.0100,593.7900,593.8100,0,0.0000,6000,4.4800,592.9800,592.9900,0.0000,29,
SPY,2025-06-05,SPY,2025-06-05,525.000,C,72.5900,72.5900,68.2500,68.2500,2,3,68.4300,3,69.1800,593.7900,593.8100,10,65.5000,10,69.5000,592.9800,592.9900,70.4200,2,
SPY,2025-06-05,SPY,2025-06-05,525.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,232,0.0100,593.7900,593.8100,0,0.0000,6000,4.4800,592.9800,592.9900,0.0100,158,
SPY,2025-06-05,SPY,2025-06-05,530.000,C,65.8600,65.8600,64.3400,64.3400,20,3,63.4400,3,64.1700,593.7900,593.8100,10,60.5000,10,64.5000,592.9800,592.9900,65.3600,6,
SPY,2025-06-05,SPY,2025-06-05,530.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,232,0.0100,593.7900,593.8100,0,0.0000,5,0.0100,592.9800,592.9900,0.0000,987,
SPY,2025-06-05,SPY,2025-06-05,535.000,C,58.0500,58.3900,58.0500,58.3900,3,3,58.4400,3,59.1700,593.7900,593.8100,1,55.6500,10,59.5000,592.9800,592.9900,58.1633,4,
SPY,2025-06-05,SPY,2025-06-05,535.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,232,0.0100,593.7900,593.8100,0,0.0000,100,0.0100,592.9800,592.9900,0.0000,357,
SPY,2025-06-05,SPY,2025-06-05,540.000,C,55.0300,55.0300,53.1500,53.1500,8,1,53.5100,4,54.1600,593.7900,593.8100,2,50.5000,10,54.5000,592.9800,592.9900,54.3250,10,
SPY,2025-06-05,SPY,2025-06-05,540.000,P,0.0100,0.0100,0.0100,0.0100,12,0,0.0000,233,0.0100,593.7900,593.8100,0,0.0000,50,0.0100,592.9800,592.9900,0.0100,913,
SPY,2025-06-05,SPY,2025-06-05,545.000,C,50.6800,50.6800,47.3400,47.3400,2,3,48.4400,3,49.1600,593.7900,593.8100,1,45.7000,10,49.5000,592.9800,592.9900,49.0100,4,
SPY,2025-06-05,SPY,2025-06-05,545.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,252,0.0100,593.7900,593.8100,0,0.0000,6000,4.4800,592.9800,592.9900,0.0100,1600,
SPY,2025-06-05,SPY,2025-06-05,550.000,C,48.5800,48.6200,48.5800,48.6200,14,3,43.4400,3,44.1500,593.7900,593.8100,10,40.5000,10,44.5000,592.9800,592.9900,48.5871,15,
SPY,2025-06-05,SPY,2025-06-05,550.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1983,0.0100,593.7900,593.8100,0,0.0000,1500,0.0100,592.9800,592.9900,0.0000,2489,
SPY,2025-06-05,SPY,2025-06-05,555.000,C,40.2000,40.5600,40.2000,40.5600,3,3,38.4400,3,39.1500,593.7900,593.8100,10,35.5000,10,39.5000,592.9800,592.9900,40.3200,5,
SPY,2025-06-05,SPY,2025-06-05,555.000,P,0.0100,0.0100,0.0100,0.0100,6,0,0.0000,1605,0.0100,593.7900,593.8100,0,0.0000,1122,0.0100,592.9800,592.9900,0.0100,1456,
SPY,2025-06-05,SPY,2025-06-05,560.000,C,36.8100,36.8100,34.5200,34.5200,31,3,33.4400,3,34.1500,593.7900,593.8100,1,30.6500,10,34.5000,592.9800,592.9900,35.8619,105,
SPY,2025-06-05,SPY,2025-06-05,560.000,P,0.0100,0.0100,0.0100,0.0100,15,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,875,0.0100,592.9800,592.9900,0.0100,1965,
SPY,2025-06-05,SPY,2025-06-05,561.000,C,35.8100,35.8100,35.8100,35.8100,8,3,32.4400,3,33.1500,593.7900,593.8100,10,29.5000,10,33.5000,592.9800,592.9900,35.8100,0,
SPY,2025-06-05,SPY,2025-06-05,561.000,P,0.0100,0.0100,0.0100,0.0100,7,0,0.0000,4400,0.0100,593.7900,593.8100,0,0.0000,747,0.0100,592.9800,592.9900,0.0100,2919,
SPY,2025-06-05,SPY,2025-06-05,562.000,C,32.7200,36.7500,32.4900,36.7500,38,1,31.5100,3,32.1700,593.7900,593.8100,1,28.6500,10,32.5000,592.9800,592.9900,33.7226,10,
SPY,2025-06-05,SPY,2025-06-05,562.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,750,0.0100,592.9800,592.9900,0.0000,1030,
SPY,2025-06-05,SPY,2025-06-05,563.000,C,0.0000,0.0000,0.0000,0.0000,0,3,30.4400,3,31.1500,593.7900,593.8100,1,27.7000,10,31.5000,592.9800,592.9900,0.0000,0,
SPY,2025-06-05,SPY,2025-06-05,563.000,P,0.0100,0.0100,0.0100,0.0100,4,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,625,0.0100,592.9800,592.9900,0.0100,1704,
SPY,2025-06-05,SPY,2025-06-05,564.000,C,0.0000,0.0000,0.0000,0.0000,0,3,29.4400,1,30.1400,593.7900,593.8100,10,26.5000,10,30.5000,592.9800,592.9900,0.0000,0,
SPY,2025-06-05,SPY,2025-06-05,564.000,P,0.0100,0.0100,0.0100,0.0100,41,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,590,0.0100,592.9800,592.9900,0.0100,540,
SPY,2025-06-05,SPY,2025-06-05,565.000,C,32.5100,33.4800,28.6500,28.6500,14,3,28.4400,1,29.1300,593.7900,593.8100,1,25.7000,10,29.5000,592.9800,592.9900,30.4593,30,
SPY,2025-06-05,SPY,2025-06-05,565.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,4510,0.0100,593.7900,593.8100,0,0.0000,625,0.0100,592.9800,592.9900,0.0100,3262,
SPY,2025-06-05,SPY,2025-06-05,566.000,C,30.0600,31.3600,30.0600,31.3600,4,1,27.5100,3,28.1500,593.7900,593.8100,1,24.6800,10,28.5000,592.9800,592.9900,31.0350,1,
SPY,2025-06-05,SPY,2025-06-05,566.000,P,0.0100,0.0100,0.0100,0.0100,1,0,0.0000,4380,0.0100,593.7900,593.8100,0,0.0000,500,0.0100,592.9800,592.9900,0.0100,878,
SPY,2025-06-05,SPY,2025-06-05,567.000,C,29.1700,31.8000,29.1700,31.8000,34,3,26.4400,3,27.1500,593.7900,593.8100,1,23.7000,10,27.5000,592.9800,592.9900,30.0974,12,
SPY,2025-06-05,SPY,2025-06-05,567.000,P,0.0100,0.0100,0.0100,0.0100,10,0,0.0000,4446,0.0100,593.7900,593.8100,0,0.0000,500,0.0100,592.9800,592.9900,0.0100,3829,
SPY,2025-06-05,SPY,2025-06-05,568.000,C,28.8000,30.8800,28.4900,28.4900,15,2,25.5100,1,26.1400,593.7900,593.8100,10,22.5000,10,26.5000,592.9800,592.9900,29.0680,5,
SPY,2025-06-05,SPY,2025-06-05,568.000,P,0.0100,0.0100,0.0100,0.0100,6,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,500,0.0100,592.9800,592.9900,0.0100,2523,
SPY,2025-06-05,SPY,2025-06-05,569.000,C,28.9300,28.9400,23.7300,23.7300,16,1,24.5100,3,25.1700,593.7900,593.8100,1,22.0000,10,25.5000,592.9800,592.9900,25.3931,14,
SPY,2025-06-05,SPY,2025-06-05,569.000,P,0.0100,0.0100,0.0100,0.0100,44,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,500,0.0100,592.9800,592.9900,0.0100,3299,
SPY,2025-06-05,SPY,2025-06-05,570.000,C,25.8000,27.5000,22.9400,22.9400,17,30,23.6000,30,24.0000,593.7900,593.8100,1,20.7000,10,24.5000,592.9800,592.9900,24.5147,52,
SPY,2025-06-05,SPY,2025-06-05,570.000,P,0.0100,0.0100,0.0100,0.0100,257,0,0.0000,4540,0.0100,593.7900,593.8100,0,0.0000,499,0.0100,592.9800,592.9900,0.0100,6148,
SPY,2025-06-05,SPY,2025-06-05,571.000,C,24.3200,24.3200,24.3200,24.3200,1,30,22.6000,30,23.0000,593.7900,593.8100,1,19.6200,10,23.5000,592.9800,592.9900,24.3200,2,
SPY,2025-06-05,SPY,2025-06-05,571.000,P,0.0100,0.0100,0.0100,0.0100,593,0,0.0000,4371,0.0100,593.7900,593.8100,0,0.0000,500,0.0100,592.9800,592.9900,0.0100,5709,
SPY,2025-06-05,SPY,2025-06-05,572.000,C,26.3300,26.3300,20.3000,20.3000,36,30,21.6000,30,22.0000,593.7900,593.8100,1,19.0000,10,22.5000,592.9800,592.9900,20.8936,2,
SPY,2025-06-05,SPY,2025-06-05,572.000,P,0.0100,0.0200,0.0100,0.0100,2446,0,0.0000,4191,0.0100,593.7900,593.8100,0,0.0000,500,0.0100,592.9800,592.9900,0.0118,771,
SPY,2025-06-05,SPY,2025-06-05,573.000,C,21.5000,24.2000,21.5000,22.5600,36,30,20.6000,30,21.0000,593.7900,593.8100,1,17.7000,10,21.5000,592.9800,592.9900,22.9811,2,
SPY,2025-06-05,SPY,2025-06-05,573.000,P,0.0100,0.0200,0.0100,0.0100,1977,0,0.0000,4000,0.0100,593.7900,593.8100,0,0.0000,750,0.0100,592.9800,592.9900,0.0104,600,
