underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
SPY,2025-06-20,SPY,2025-06-20,150.000,C,447.8900,447.8900,442.9900,442.9900,10,3,442.5900,3,444.5900,593.6700,593.6800,30,443.9300,30,445.7400,594.2200,594.2300,443.4800,326,
SPY,2025-06-20,SPY,2025-06-20,150.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,611,0.0100,593.6700,593.6800,0,0.0000,611,0.0100,594.2200,594.2300,0.0000,43105,
SPY,2025-06-20,SPY,2025-06-20,155.000,C,0.0000,0.0000,0.0000,0.0000,0,3,438.3600,3,438.9500,593.6700,593.6800,30,438.7000,8,440.7300,594.2200,594.2300,0.0000,228,
SPY,2025-06-20,SPY,2025-06-20,155.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2,0.0100,593.6700,593.6800,0,0.0000,91,0.0100,594.2200,594.2300,0.0000,8593,
SPY,2025-06-20,SPY,2025-06-20,160.000,C,0.0000,0.0000,0.0000,0.0000,0,3,433.3600,3,433.9500,593.6700,593.6800,8,433.6900,8,435.7300,594.2200,594.2300,0.0000,212,
SPY,2025-06-20,SPY,2025-06-20,160.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1,0.0100,593.6700,593.6800,0,0.0000,91,0.0100,594.2200,594.2300,0.0000,7553,
SPY,2025-06-20,SPY,2025-06-20,165.000,C,0.0000,0.0000,0.0000,0.0000,0,3,428.3600,3,428.9500,593.6700,593.6800,30,428.9500,8,430.7300,594.2200,594.2300,0.0000,400,
SPY,2025-06-20,SPY,2025-06-20,165.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1,0.0100,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,4205,
SPY,2025-06-20,SPY,2025-06-20,170.000,C,0.0000,0.0000,0.0000,0.0000,0,3,423.2600,1,423.9500,593.6700,593.6800,30,423.6200,8,425.7300,594.2200,594.2300,0.0000,18,
SPY,2025-06-20,SPY,2025-06-20,170.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,22,0.0100,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,12563,
SPY,2025-06-20,SPY,2025-06-20,175.000,C,0.0000,0.0000,0.0000,0.0000,0,3,418.3600,3,418.9500,593.6700,593.6800,30,418.7000,8,420.7300,594.2200,594.2300,0.0000,92,
SPY,2025-06-20,SPY,2025-06-20,175.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,0.0600,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,4846,
SPY,2025-06-20,SPY,2025-06-20,180.000,C,0.0000,0.0000,0.0000,0.0000,0,3,413.3600,3,413.9500,593.6700,593.6800,30,413.9500,8,415.7300,594.2200,594.2300,0.0000,173,
SPY,2025-06-20,SPY,2025-06-20,180.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,1,0.0100,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,3011,
SPY,2025-06-20,SPY,2025-06-20,185.000,C,0.0000,0.0000,0.0000,0.0000,0,3,408.3600,3,408.9500,593.6700,593.6800,30,408.9300,8,410.7300,594.2200,594.2300,0.0000,84,
SPY,2025-06-20,SPY,2025-06-20,185.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,0.1000,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,3543,
SPY,2025-06-20,SPY,2025-06-20,190.000,C,0.0000,0.0000,0.0000,0.0000,0,3,403.3600,3,403.9500,593.6700,593.6800,30,403.7000,8,405.7300,594.2200,594.2300,0.0000,165,
SPY,2025-06-20,SPY,2025-06-20,190.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,200,0.1000,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,8113,
SPY,2025-06-20,SPY,2025-06-20,195.000,C,0.0000,0.0000,0.0000,0.0000,0,3,398.3600,3,398.9500,593.6700,593.6800,30,398.7000,8,400.7300,594.2200,594.2300,0.0000,92,
SPY,2025-06-20,SPY,2025-06-20,195.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20,0.0100,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,4676,
SPY,2025-06-20,SPY,2025-06-20,200.000,C,0.0000,0.0000,0.0000,0.0000,0,3,393.3600,3,393.9500,593.6700,593.6800,30,393.6200,8,395.7300,594.2200,594.2300,0.0000,1377,
SPY,2025-06-20,SPY,2025-06-20,200.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,50,0.0100,593.6700,593.6800,0,0.0000,236,0.0100,594.2200,594.2300,0.0000,11853,
